"Gemeindenummer","Gemeindename","Regionales Innovationssystem"
21,"Adlikon","RIS Ostschweiz"
22,"Benken (ZH)","RIS Ostschweiz"
23,"Berg am Irchel","RIS Ostschweiz"
24,"Buch am Irchel","RIS Ostschweiz"
25,"Dachsen","RIS Ostschweiz"
26,"Dorf","RIS Ostschweiz"
27,"Feuerthalen","RIS Ostschweiz"
28,"Flaach","RIS Ostschweiz"
29,"Flurlingen","RIS Ostschweiz"
30,"Andelfingen","RIS Ostschweiz"
31,"Henggart","RIS Ostschweiz"
32,"Humlikon","RIS Ostschweiz"
33,"Kleinandelfingen","RIS Ostschweiz"
34,"Laufen-Uhwiesen","RIS Ostschweiz"
35,"Marthalen","RIS Ostschweiz"
37,"Ossingen","RIS Ostschweiz"
38,"Rheinau","RIS Ostschweiz"
39,"Thalheim an der Thur","RIS Ostschweiz"
40,"Trüllikon","RIS Ostschweiz"
41,"Truttikon","RIS Ostschweiz"
43,"Volken","RIS Ostschweiz"
111,"Bäretswil","RIS Ostschweiz"
114,"Fischenthal","RIS Ostschweiz"
117,"Hinwil","RIS Ostschweiz"
120,"Wald (ZH)","RIS Ostschweiz"
181,"Wila","RIS Ostschweiz"
182,"Wildberg","RIS Ostschweiz"
226,"Schlatt (ZH)","RIS Ostschweiz"
228,"Turbenthal","RIS Ostschweiz"
294,"Elgg","RIS Ostschweiz"
297,"Bauma","RIS Ostschweiz"
301,"Aarberg","RIS Suisse occidentale"
301,"Aarberg","RIS Mittelland"
302,"Bargen (BE)","RIS Suisse occidentale"
302,"Bargen (BE)","RIS Mittelland"
303,"Grossaffoltern","RIS Suisse occidentale"
303,"Grossaffoltern","RIS Mittelland"
304,"Kallnach","RIS Suisse occidentale"
304,"Kallnach","RIS Mittelland"
305,"Kappelen","RIS Suisse occidentale"
305,"Kappelen","RIS Mittelland"
306,"Lyss","RIS Suisse occidentale"
306,"Lyss","RIS Mittelland"
307,"Meikirch","RIS Mittelland"
309,"Radelfingen","RIS Suisse occidentale"
309,"Radelfingen","RIS Mittelland"
310,"Rapperswil (BE)","RIS Suisse occidentale"
310,"Rapperswil (BE)","RIS Mittelland"
311,"Schüpfen","RIS Suisse occidentale"
311,"Schüpfen","RIS Mittelland"
312,"Seedorf (BE)","RIS Suisse occidentale"
312,"Seedorf (BE)","RIS Mittelland"
321,"Aarwangen","RIS Mittelland"
322,"Auswil","RIS Mittelland"
323,"Bannwil","RIS Mittelland"
324,"Bleienbach","RIS Mittelland"
325,"Busswil bei Melchnau","RIS Mittelland"
326,"Gondiswil","RIS Mittelland"
329,"Langenthal","RIS Mittelland"
331,"Lotzwil","RIS Mittelland"
332,"Madiswil","RIS Mittelland"
333,"Melchnau","RIS Mittelland"
335,"Oeschenbach","RIS Mittelland"
336,"Reisiswil","RIS Mittelland"
337,"Roggwil (BE)","RIS Mittelland"
338,"Rohrbach","RIS Mittelland"
339,"Rohrbachgraben","RIS Mittelland"
340,"Rütschelen","RIS Mittelland"
341,"Schwarzhäusern","RIS Mittelland"
342,"Thunstetten","RIS Mittelland"
344,"Ursenbach","RIS Mittelland"
345,"Wynau","RIS Mittelland"
351,"Bern","RIS Mittelland"
352,"Bolligen","RIS Mittelland"
353,"Bremgarten bei Bern","RIS Mittelland"
354,"Kirchlindach","RIS Mittelland"
355,"Köniz","RIS Mittelland"
356,"Muri bei Bern","RIS Mittelland"
357,"Oberbalm","RIS Mittelland"
358,"Stettlen","RIS Mittelland"
359,"Vechigen","RIS Mittelland"
360,"Wohlen bei Bern","RIS Mittelland"
361,"Zollikofen","RIS Mittelland"
362,"Ittigen","RIS Mittelland"
363,"Ostermundigen","RIS Mittelland"
371,"Biel/Bienne","RIS Suisse occidentale"
371,"Biel/Bienne","RIS Mittelland"
372,"Evilard","RIS Suisse occidentale"
372,"Evilard","RIS Mittelland"
381,"Arch","RIS Suisse occidentale"
381,"Arch","RIS Mittelland"
382,"Büetigen","RIS Suisse occidentale"
382,"Büetigen","RIS Mittelland"
383,"Büren an der Aare","RIS Suisse occidentale"
383,"Büren an der Aare","RIS Mittelland"
385,"Diessbach bei Büren","RIS Suisse occidentale"
385,"Diessbach bei Büren","RIS Mittelland"
386,"Dotzigen","RIS Suisse occidentale"
386,"Dotzigen","RIS Mittelland"
387,"Lengnau (BE)","RIS Suisse occidentale"
387,"Lengnau (BE)","RIS Mittelland"
388,"Leuzigen","RIS Suisse occidentale"
388,"Leuzigen","RIS Mittelland"
389,"Meienried","RIS Suisse occidentale"
389,"Meienried","RIS Mittelland"
390,"Meinisberg","RIS Suisse occidentale"
390,"Meinisberg","RIS Mittelland"
391,"Oberwil bei Büren","RIS Suisse occidentale"
391,"Oberwil bei Büren","RIS Mittelland"
392,"Pieterlen","RIS Suisse occidentale"
392,"Pieterlen","RIS Mittelland"
393,"Rüti bei Büren","RIS Suisse occidentale"
393,"Rüti bei Büren","RIS Mittelland"
394,"Wengi","RIS Suisse occidentale"
394,"Wengi","RIS Mittelland"
401,"Aefligen","RIS Mittelland"
402,"Alchenstorf","RIS Mittelland"
403,"Bäriswil","RIS Mittelland"
404,"Burgdorf","RIS Mittelland"
405,"Ersigen","RIS Mittelland"
406,"Hasle bei Burgdorf","RIS Mittelland"
407,"Heimiswil","RIS Mittelland"
408,"Hellsau","RIS Mittelland"
409,"Hindelbank","RIS Mittelland"
410,"Höchstetten","RIS Mittelland"
411,"Kernenried","RIS Mittelland"
412,"Kirchberg (BE)","RIS Mittelland"
413,"Koppigen","RIS Mittelland"
414,"Krauchthal","RIS Mittelland"
415,"Lyssach","RIS Mittelland"
418,"Oberburg","RIS Mittelland"
420,"Rüdtligen-Alchenflüh","RIS Mittelland"
421,"Rumendingen","RIS Mittelland"
422,"Rüti bei Lyssach","RIS Mittelland"
423,"Willadingen","RIS Mittelland"
424,"Wynigen","RIS Mittelland"
431,"Corgémont","RIS Suisse occidentale"
431,"Corgémont","RIS Mittelland"
432,"Cormoret","RIS Suisse occidentale"
432,"Cormoret","RIS Mittelland"
433,"Cortébert","RIS Suisse occidentale"
433,"Cortébert","RIS Mittelland"
434,"Courtelary","RIS Suisse occidentale"
434,"Courtelary","RIS Mittelland"
435,"La Ferrière","RIS Suisse occidentale"
435,"La Ferrière","RIS Mittelland"
437,"Mont-Tramelan","RIS Suisse occidentale"
437,"Mont-Tramelan","RIS Mittelland"
438,"Orvin","RIS Suisse occidentale"
438,"Orvin","RIS Mittelland"
441,"Renan (BE)","RIS Suisse occidentale"
441,"Renan (BE)","RIS Mittelland"
442,"Romont (BE)","RIS Suisse occidentale"
442,"Romont (BE)","RIS Mittelland"
443,"Saint-Imier","RIS Suisse occidentale"
443,"Saint-Imier","RIS Mittelland"
444,"Sonceboz-Sombeval","RIS Suisse occidentale"
444,"Sonceboz-Sombeval","RIS Mittelland"
445,"Sonvilier","RIS Suisse occidentale"
445,"Sonvilier","RIS Mittelland"
446,"Tramelan","RIS Suisse occidentale"
446,"Tramelan","RIS Mittelland"
448,"Villeret","RIS Suisse occidentale"
448,"Villeret","RIS Mittelland"
449,"Sauge","RIS Suisse occidentale"
449,"Sauge","RIS Mittelland"
450,"Péry-La Heutte","RIS Suisse occidentale"
450,"Péry-La Heutte","RIS Mittelland"
491,"Brüttelen","RIS Suisse occidentale"
491,"Brüttelen","RIS Mittelland"
492,"Erlach","RIS Suisse occidentale"
492,"Erlach","RIS Mittelland"
493,"Finsterhennen","RIS Suisse occidentale"
493,"Finsterhennen","RIS Mittelland"
494,"Gals","RIS Suisse occidentale"
494,"Gals","RIS Mittelland"
495,"Gampelen","RIS Suisse occidentale"
495,"Gampelen","RIS Mittelland"
496,"Ins","RIS Suisse occidentale"
496,"Ins","RIS Mittelland"
497,"Lüscherz","RIS Suisse occidentale"
497,"Lüscherz","RIS Mittelland"
498,"Müntschemier","RIS Suisse occidentale"
498,"Müntschemier","RIS Mittelland"
499,"Siselen","RIS Suisse occidentale"
499,"Siselen","RIS Mittelland"
500,"Treiten","RIS Suisse occidentale"
500,"Treiten","RIS Mittelland"
501,"Tschugg","RIS Suisse occidentale"
501,"Tschugg","RIS Mittelland"
502,"Vinelz","RIS Suisse occidentale"
502,"Vinelz","RIS Mittelland"
533,"Bätterkinden","RIS Mittelland"
535,"Deisswil bei Münchenbuchsee","RIS Mittelland"
536,"Diemerswil","RIS Mittelland"
538,"Fraubrunnen","RIS Mittelland"
540,"Jegenstorf","RIS Mittelland"
541,"Iffwil","RIS Mittelland"
543,"Mattstetten","RIS Mittelland"
544,"Moosseedorf","RIS Mittelland"
546,"Münchenbuchsee","RIS Mittelland"
551,"Urtenen-Schönbühl","RIS Mittelland"
552,"Utzenstorf","RIS Mittelland"
553,"Wiggiswil","RIS Mittelland"
554,"Wiler bei Utzenstorf","RIS Mittelland"
556,"Zielebach","RIS Mittelland"
557,"Zuzwil (BE)","RIS Mittelland"
561,"Adelboden","RIS Mittelland"
562,"Aeschi bei Spiez","RIS Mittelland"
563,"Frutigen","RIS Mittelland"
564,"Kandergrund","RIS Mittelland"
565,"Kandersteg","RIS Mittelland"
566,"Krattigen","RIS Mittelland"
567,"Reichenbach im Kandertal","RIS Mittelland"
571,"Beatenberg","RIS Mittelland"
572,"Bönigen","RIS Mittelland"
573,"Brienz (BE)","RIS Mittelland"
574,"Brienzwiler","RIS Mittelland"
575,"Därligen","RIS Mittelland"
576,"Grindelwald","RIS Mittelland"
577,"Gsteigwiler","RIS Mittelland"
578,"Gündlischwand","RIS Mittelland"
579,"Habkern","RIS Mittelland"
580,"Hofstetten bei Brienz","RIS Mittelland"
581,"Interlaken","RIS Mittelland"
582,"Iseltwald","RIS Mittelland"
584,"Lauterbrunnen","RIS Mittelland"
585,"Leissigen","RIS Mittelland"
586,"Lütschental","RIS Mittelland"
587,"Matten bei Interlaken","RIS Mittelland"
588,"Niederried bei Interlaken","RIS Mittelland"
589,"Oberried am Brienzersee","RIS Mittelland"
590,"Ringgenberg (BE)","RIS Mittelland"
591,"Saxeten","RIS Mittelland"
592,"Schwanden bei Brienz","RIS Mittelland"
593,"Unterseen","RIS Mittelland"
594,"Wilderswil","RIS Mittelland"
602,"Arni (BE)","RIS Mittelland"
603,"Biglen","RIS Mittelland"
605,"Bowil","RIS Mittelland"
606,"Brenzikofen","RIS Mittelland"
607,"Freimettigen","RIS Mittelland"
608,"Grosshöchstetten","RIS Mittelland"
609,"Häutligen","RIS Mittelland"
610,"Herbligen","RIS Mittelland"
611,"Kiesen","RIS Mittelland"
612,"Konolfingen","RIS Mittelland"
613,"Landiswil","RIS Mittelland"
614,"Linden","RIS Mittelland"
615,"Mirchel","RIS Mittelland"
616,"Münsingen","RIS Mittelland"
617,"Niederhünigen","RIS Mittelland"
619,"Oberdiessbach","RIS Mittelland"
620,"Oberthal","RIS Mittelland"
622,"Oppligen","RIS Mittelland"
623,"Rubigen","RIS Mittelland"
626,"Walkringen","RIS Mittelland"
627,"Worb","RIS Mittelland"
628,"Zäziwil","RIS Mittelland"
629,"Oberhünigen","RIS Mittelland"
630,"Allmendingen","RIS Mittelland"
632,"Wichtrach","RIS Mittelland"
662,"Ferenbalm","RIS Mittelland"
663,"Frauenkappelen","RIS Mittelland"
665,"Gurbrü","RIS Mittelland"
666,"Kriechenwil","RIS Mittelland"
667,"Laupen","RIS Mittelland"
668,"Mühleberg","RIS Mittelland"
669,"Münchenwiler","RIS Mittelland"
670,"Neuenegg","RIS Mittelland"
671,"Wileroltigen","RIS Mittelland"
681,"Belprahon","RIS Suisse occidentale"
681,"Belprahon","RIS Mittelland"
683,"Champoz","RIS Suisse occidentale"
683,"Champoz","RIS Mittelland"
687,"Corcelles (BE)","RIS Suisse occidentale"
687,"Corcelles (BE)","RIS Mittelland"
690,"Court","RIS Suisse occidentale"
690,"Court","RIS Mittelland"
691,"Crémines","RIS Suisse occidentale"
691,"Crémines","RIS Mittelland"
692,"Eschert","RIS Suisse occidentale"
692,"Eschert","RIS Mittelland"
694,"Grandval","RIS Suisse occidentale"
694,"Grandval","RIS Mittelland"
696,"Loveresse","RIS Suisse occidentale"
696,"Loveresse","RIS Mittelland"
700,"Moutier","RIS Suisse occidentale"
700,"Moutier","RIS Mittelland"
701,"Perrefitte","RIS Suisse occidentale"
701,"Perrefitte","RIS Mittelland"
703,"Reconvilier","RIS Suisse occidentale"
703,"Reconvilier","RIS Mittelland"
704,"Roches (BE)","RIS Suisse occidentale"
704,"Roches (BE)","RIS Mittelland"
706,"Saicourt","RIS Suisse occidentale"
706,"Saicourt","RIS Mittelland"
707,"Saules (BE)","RIS Suisse occidentale"
707,"Saules (BE)","RIS Mittelland"
708,"Schelten","RIS Suisse occidentale"
708,"Schelten","RIS Mittelland"
709,"Seehof","RIS Suisse occidentale"
709,"Seehof","RIS Mittelland"
711,"Sorvilier","RIS Suisse occidentale"
711,"Sorvilier","RIS Mittelland"
713,"Tavannes","RIS Suisse occidentale"
713,"Tavannes","RIS Mittelland"
715,"Rebévelier","RIS Suisse occidentale"
715,"Rebévelier","RIS Mittelland"
716,"Petit-Val","RIS Suisse occidentale"
716,"Petit-Val","RIS Mittelland"
717,"Valbirse","RIS Suisse occidentale"
717,"Valbirse","RIS Mittelland"
723,"La Neuveville","RIS Suisse occidentale"
723,"La Neuveville","RIS Mittelland"
724,"Nods","RIS Suisse occidentale"
724,"Nods","RIS Mittelland"
726,"Plateau de Diesse","RIS Suisse occidentale"
726,"Plateau de Diesse","RIS Mittelland"
731,"Aegerten","RIS Suisse occidentale"
731,"Aegerten","RIS Mittelland"
732,"Bellmund","RIS Suisse occidentale"
732,"Bellmund","RIS Mittelland"
733,"Brügg","RIS Suisse occidentale"
733,"Brügg","RIS Mittelland"
734,"Bühl","RIS Suisse occidentale"
734,"Bühl","RIS Mittelland"
735,"Epsach","RIS Suisse occidentale"
735,"Epsach","RIS Mittelland"
736,"Hagneck","RIS Suisse occidentale"
736,"Hagneck","RIS Mittelland"
737,"Hermrigen","RIS Suisse occidentale"
737,"Hermrigen","RIS Mittelland"
738,"Jens","RIS Suisse occidentale"
738,"Jens","RIS Mittelland"
739,"Ipsach","RIS Suisse occidentale"
739,"Ipsach","RIS Mittelland"
740,"Ligerz","RIS Suisse occidentale"
740,"Ligerz","RIS Mittelland"
741,"Merzligen","RIS Suisse occidentale"
741,"Merzligen","RIS Mittelland"
742,"Mörigen","RIS Suisse occidentale"
742,"Mörigen","RIS Mittelland"
743,"Nidau","RIS Suisse occidentale"
743,"Nidau","RIS Mittelland"
744,"Orpund","RIS Suisse occidentale"
744,"Orpund","RIS Mittelland"
745,"Port","RIS Suisse occidentale"
745,"Port","RIS Mittelland"
746,"Safnern","RIS Suisse occidentale"
746,"Safnern","RIS Mittelland"
747,"Scheuren","RIS Suisse occidentale"
747,"Scheuren","RIS Mittelland"
748,"Schwadernau","RIS Suisse occidentale"
748,"Schwadernau","RIS Mittelland"
749,"Studen (BE)","RIS Suisse occidentale"
749,"Studen (BE)","RIS Mittelland"
750,"Sutz-Lattrigen","RIS Suisse occidentale"
750,"Sutz-Lattrigen","RIS Mittelland"
751,"Täuffelen","RIS Suisse occidentale"
751,"Täuffelen","RIS Mittelland"
754,"Walperswil","RIS Suisse occidentale"
754,"Walperswil","RIS Mittelland"
755,"Worben","RIS Suisse occidentale"
755,"Worben","RIS Mittelland"
756,"Twann-Tüscherz","RIS Suisse occidentale"
756,"Twann-Tüscherz","RIS Mittelland"
761,"Därstetten","RIS Mittelland"
762,"Diemtigen","RIS Mittelland"
763,"Erlenbach im Simmental","RIS Mittelland"
766,"Oberwil im Simmental","RIS Mittelland"
767,"Reutigen","RIS Mittelland"
768,"Spiez","RIS Mittelland"
769,"Wimmis","RIS Mittelland"
770,"Stocken-Höfen","RIS Mittelland"
782,"Guttannen","RIS Mittelland"
783,"Hasliberg","RIS Mittelland"
784,"Innertkirchen","RIS Mittelland"
785,"Meiringen","RIS Mittelland"
786,"Schattenhalb","RIS Mittelland"
791,"Boltigen","RIS Mittelland"
792,"Lenk","RIS Mittelland"
793,"St. Stephan","RIS Mittelland"
794,"Zweisimmen","RIS Mittelland"
841,"Gsteig","RIS Mittelland"
842,"Lauenen","RIS Mittelland"
843,"Saanen","RIS Mittelland"
852,"Guggisberg","RIS Mittelland"
853,"Rüschegg","RIS Mittelland"
855,"Schwarzenburg","RIS Mittelland"
861,"Belp","RIS Mittelland"
863,"Burgistein","RIS Mittelland"
866,"Gerzensee","RIS Mittelland"
867,"Gurzelen","RIS Mittelland"
868,"Jaberg","RIS Mittelland"
869,"Kaufdorf","RIS Mittelland"
870,"Kehrsatz","RIS Mittelland"
872,"Kirchdorf (BE)","RIS Mittelland"
877,"Niedermuhlern","RIS Mittelland"
879,"Riggisberg","RIS Mittelland"
880,"Rüeggisberg","RIS Mittelland"
883,"Seftigen","RIS Mittelland"
884,"Toffen","RIS Mittelland"
885,"Uttigen","RIS Mittelland"
886,"Wattenwil","RIS Mittelland"
888,"Wald (BE)","RIS Mittelland"
889,"Thurnen","RIS Mittelland"
901,"Eggiwil","RIS Mittelland"
902,"Langnau im Emmental","RIS Mittelland"
903,"Lauperswil","RIS Mittelland"
904,"Röthenbach im Emmental","RIS Mittelland"
905,"Rüderswil","RIS Mittelland"
906,"Schangnau","RIS Mittelland"
907,"Signau","RIS Mittelland"
908,"Trub","RIS Mittelland"
909,"Trubschachen","RIS Mittelland"
921,"Amsoldingen","RIS Mittelland"
922,"Blumenstein","RIS Mittelland"
923,"Buchholterberg","RIS Mittelland"
924,"Eriz","RIS Mittelland"
925,"Fahrni","RIS Mittelland"
927,"Heiligenschwendi","RIS Mittelland"
928,"Heimberg","RIS Mittelland"
929,"Hilterfingen","RIS Mittelland"
931,"Homberg","RIS Mittelland"
932,"Horrenbach-Buchen","RIS Mittelland"
934,"Oberhofen am Thunersee","RIS Mittelland"
935,"Oberlangenegg","RIS Mittelland"
936,"Pohlern","RIS Mittelland"
938,"Sigriswil","RIS Mittelland"
939,"Steffisburg","RIS Mittelland"
940,"Teuffenthal (BE)","RIS Mittelland"
941,"Thierachern","RIS Mittelland"
942,"Thun","RIS Mittelland"
943,"Uebeschi","RIS Mittelland"
944,"Uetendorf","RIS Mittelland"
945,"Unterlangenegg","RIS Mittelland"
946,"Wachseldorn","RIS Mittelland"
947,"Zwieselberg","RIS Mittelland"
948,"Forst-Längenbühl","RIS Mittelland"
951,"Affoltern im Emmental","RIS Mittelland"
952,"Dürrenroth","RIS Mittelland"
953,"Eriswil","RIS Mittelland"
954,"Huttwil","RIS Mittelland"
955,"Lützelflüh","RIS Mittelland"
956,"Rüegsau","RIS Mittelland"
957,"Sumiswald","RIS Mittelland"
958,"Trachselwald","RIS Mittelland"
959,"Walterswil (BE)","RIS Mittelland"
960,"Wyssachen","RIS Mittelland"
971,"Attiswil","RIS Mittelland"
972,"Berken","RIS Mittelland"
973,"Bettenhausen","RIS Mittelland"
975,"Farnern","RIS Mittelland"
976,"Graben","RIS Mittelland"
977,"Heimenhausen","RIS Mittelland"
979,"Herzogenbuchsee","RIS Mittelland"
980,"Inkwil","RIS Mittelland"
981,"Niederbipp","RIS Mittelland"
982,"Niederönz","RIS Mittelland"
983,"Oberbipp","RIS Mittelland"
985,"Ochlenberg","RIS Mittelland"
987,"Rumisberg","RIS Mittelland"
988,"Seeberg","RIS Mittelland"
989,"Thörigen","RIS Mittelland"
990,"Walliswil bei Niederbipp","RIS Mittelland"
991,"Walliswil bei Wangen","RIS Mittelland"
992,"Wangen an der Aare","RIS Mittelland"
993,"Wangenried","RIS Mittelland"
995,"Wiedlisbach","RIS Mittelland"
1001,"Doppleschwand","RIS Zentralschweiz"
1002,"Entlebuch","RIS Zentralschweiz"
1004,"Flühli","RIS Zentralschweiz"
1005,"Hasle (LU)","RIS Zentralschweiz"
1007,"Romoos","RIS Zentralschweiz"
1008,"Schüpfheim","RIS Zentralschweiz"
1009,"Werthenstein","RIS Zentralschweiz"
1010,"Escholzmatt-Marbach","RIS Zentralschweiz"
1021,"Aesch (LU)","RIS Zentralschweiz"
1023,"Ballwil","RIS Zentralschweiz"
1024,"Emmen","RIS Zentralschweiz"
1025,"Ermensee","RIS Zentralschweiz"
1026,"Eschenbach (LU)","RIS Zentralschweiz"
1030,"Hitzkirch","RIS Zentralschweiz"
1031,"Hochdorf","RIS Zentralschweiz"
1032,"Hohenrain","RIS Zentralschweiz"
1033,"Inwil","RIS Zentralschweiz"
1037,"Rain","RIS Zentralschweiz"
1039,"Römerswil","RIS Zentralschweiz"
1040,"Rothenburg","RIS Zentralschweiz"
1041,"Schongau","RIS Zentralschweiz"
1051,"Adligenswil","RIS Zentralschweiz"
1052,"Buchrain","RIS Zentralschweiz"
1053,"Dierikon","RIS Zentralschweiz"
1054,"Ebikon","RIS Zentralschweiz"
1055,"Gisikon","RIS Zentralschweiz"
